global_key,source,job_id,job_url,title,company,company_link,location,country,posted_date,num_applicants,work_mode,employment_type,position,type,compensation,commitment,skills,category_primary,scraped_at,master_built_at
https://www.linkedin.com/jobs/view/4374705836/,linkedin,4374705836,https://www.linkedin.com/jobs/view/4374705836/,Risk Manager (Remote),North Star Staffing,https://www.linkedin.com/company/north-star-staffingg/life,Japan,Japan,1 day ago,,Remote,Contract,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4359885030/,linkedin,4359885030,https://www.linkedin.com/jobs/view/4359885030/,Logistics and execution officer,Louis Dreyfus Company,https://www.linkedin.com/company/louis-dreyfus-company/life,"Sofia, Sofia City, Bulgaria",Qatar,Reposted 1 day ago,,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4370530624/,linkedin,4370530624,https://www.linkedin.com/jobs/view/4370530624/,Buyer,ABB,https://www.linkedin.com/company/abb/life,"Xiamen, Fujian, China",Saudi Arabia,Reposted 1 week ago,,,Contract,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4375128587/,linkedin,4375128587,https://www.linkedin.com/jobs/view/4375128587/,Banking Operations Lead (Remote),Talent Bridge,https://www.linkedin.com/company/talent-bridgee/life,APAC,Saudi Arabia,1 hour ago,,Remote,Contract,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4356161577/,linkedin,4356161577,https://www.linkedin.com/jobs/view/4356161577/,Fashion Consultant - Lacoste - Mirdif City Centre (Part-Time),Chalhoub Group,https://www.linkedin.com/company/chalhoubgroup/life,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,Reposted 1 day ago,,,Part-Time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4356141437/,linkedin,4356141437,https://www.linkedin.com/jobs/view/4356141437/,Receptionist | Emirati Talent,Majid Al Futtaim,https://www.linkedin.com/company/majid-al-futtaim/life,"Dubai, United Arab Emirates",United Arab Emirates,3 weeks ago,Actively reviewing applicants,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4370511209/,linkedin,4370511209,https://www.linkedin.com/jobs/view/4370511209/,Crewing Officer,Aesen,https://www.linkedin.com/company/aesen/life,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,1 week ago,Over 100 applicants No response insights available yet,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4371541711/,linkedin,4371541711,https://www.linkedin.com/jobs/view/4371541711/,Fire Dispatcher (Contract Based Role),NAFFCO Careers,https://www.linkedin.com/company/naffco-careers/life,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,6 days ago,,On-site,Contract,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4366311292/,linkedin,4366311292,https://www.linkedin.com/jobs/view/4366311292/,Room Attendant,Anantara Hotels & Resorts,https://www.linkedin.com/company/anantara-hotels-and-resorts/life,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,Reposted 1 day ago,Over 100 applicants Promoted by hirer,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4368733963/,linkedin,4368733963,https://www.linkedin.com/jobs/view/4368733963/,Payroll Specialist (Middle East & South Africa),The Goodyear Tire & Rubber Company,https://www.linkedin.com/company/goodyear/life,"Dubai, Dubai, United Arab Emirates",United Arab Emirates,2 weeks ago,,Hybrid,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4374725004/,linkedin,4374725004,https://www.linkedin.com/jobs/view/4374725004/,Banking Operations Lead (Remote),,,,United Arab Emirates,,,,,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4366748650/,linkedin,4366748650,https://www.linkedin.com/jobs/view/4366748650/,"6 month Internship - Sovereign Advisory, Financial Restructuring Group",Houlihan Lokey,https://www.linkedin.com/company/houlihan-lokey/life,"Paris, Île-de-France, France",France,Reposted 6 minutes ago,,,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4373093723/,linkedin,4373093723,https://www.linkedin.com/jobs/view/4373093723/,Cabin Crew Weeze,,,,Germany,,,,,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4372446468/,linkedin,4372446468,https://www.linkedin.com/jobs/view/4372446468/,Membership Sales Officer,North Melbourne FC,https://www.linkedin.com/company/nmfcofficial/life,"North Melbourne, Victoria, Australia",Australia,1 day ago,,Hybrid,Temporary,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4374456716/,linkedin,4374456716,https://www.linkedin.com/jobs/view/4374456716/,Assistant Online Manager,Woolworths Group,https://www.linkedin.com/company/woolworths-group/life,"Williamstown, Victoria, Australia",Australia,1 day ago,,Remote,Part-Time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4375003989/,linkedin,4375003989,https://www.linkedin.com/jobs/view/4375003989/,Assistant Manager,Nando's UK & IRE,https://www.linkedin.com/company/nando%E2%80%99s-uk-&-ire/life,"Luton, England, United Kingdom",United Kingdom,13 hours ago,,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4373096406/,linkedin,4373096406,https://www.linkedin.com/jobs/view/4373096406/,SEO Intern,,,,India,,,,,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4373306303/,linkedin,4373306303,https://www.linkedin.com/jobs/view/4373306303/,Flight booking,,,,India,,,,,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4349443656/,linkedin,4349443656,https://www.linkedin.com/jobs/view/4349443656/,Employee Engagement & Relations Executive (HR),,,,India,,,,,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4373314787/,linkedin,4373314787,https://www.linkedin.com/jobs/view/4373314787/,Online Marketing Executive,,,,India,,,,,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4373317296/,linkedin,4373317296,https://www.linkedin.com/jobs/view/4373317296/,Associate,,,,India,,,,,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4372832420/,linkedin,4372832420,https://www.linkedin.com/jobs/view/4372832420/,Open to work,,,,India,,,,,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4373659675/,linkedin,4373659675,https://www.linkedin.com/jobs/view/4373659675/,Assistant Product Owner,,,,Nepal,,,,,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4373675294/,linkedin,4373675294,https://www.linkedin.com/jobs/view/4373675294/,Virtual Revenue Closing Expert,,,,Nepal,,,,,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4373323059/,linkedin,4373323059,https://www.linkedin.com/jobs/view/4373323059/,Manager - Procurement,JAFL,https://www.linkedin.com/company/janatagroforestry/life,"Kathmandu, Bāgmatī, Nepal",Nepal,22 hours ago,22 applicants No response insights available yet,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4371399373/,linkedin,4371399373,https://www.linkedin.com/jobs/view/4371399373/,МЕНИДЖЪР ЗБУТ,EL KONTROL,https://www.linkedin.com/company/el-kontrol/life,"Stara Zagora, Stara Zagora, Bulgaria",Qatar,6 days ago,,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4371705600/,linkedin,4371705600,https://www.linkedin.com/jobs/view/4371705600/,GYG Salisbury Downs - Crew Member,OTR,https://www.linkedin.com/company/otrgroup/life,"Salisbury Downs, South Australia, Australia",Australia,6 days ago,,On-site,Full-time,,,,,,Non-IT,,2026-02-23T10:27:31
https://www.linkedin.com/jobs/view/4374789064/,linkedin,4374789064,https://www.linkedin.com/jobs/view/4374789064/,Hindi Voice Over Artist (Remote),Nexus Consulting,https://www.linkedin.com/company/nexusconsultingg/life,Canada,Canada,14 hours ago,,Remote,Contract,,,"USD 15-20 per hour Role Overview We are seeking a talented Hindi (India) Voice Actor to produce high-quality voice recordings for professional audio projects. This remote, part-time role is ideal for voice professionals who can deliver clear, expressive, and engaging recordings while collaborating effectively with project teams. Key Responsibilities Record Hindi (India) voice content with clarity, consistency, and natural intonation Interpret scripts accurately, conveying appropriate emotions and tone Maintain professional-quality audio throughout recordings Apply feedback to refine performances as needed Communicate effectively with project coordinators to meet project objectives Required Qualifications Native or near-native fluency in Hindi (India) with excellent pronunciation and diction Demonstrated experience in professional voice acting, narration, dubbing, or audiobook production (portfolio or demo reel preferred) Access to a home recording setup capable of producing clean, noise-free audio Strong organizational skills and ability to work independently Excellent written and verbal communication skills for remote collaboration Preferred Qualifications Experience in dubbing, narration, audiobook projects, or similar voice-over work Familiarity with audio editing software Prior remote voice acting experience Engagement Details Remote, flexible scheduling Part-time contract engagement Compensation aligned with experience and recording quality Project duration and scope may vary All applicants are considered without regard to legally protected characteristics, and reasonable accommodations are provided upon request.",,,Non-IT,,2026-02-23T10:27:31
